Y座標,余熱時間,硬化時間,余熱開始日時,生産日,注入時間,投入開始日時_dayofweek,取出終了日時_dayofweek,生産日_dayofweek,preheat_duration,preheat_duration_negative,curing_duration_ratio,preheat_duration_injection_duration_ratio,preheat_duration_curing_duration_ratio,anomaly_flag_ratio,time_anomaly_score,B剤流圧(Mpa)_scaled,A剤タンク2圧力(Mpa)_scaled,生産吐出時間(sec)_scaled,余熱時間_scaled,生産日_dayofweek_scaled,生産日_day_scaled,preheat_duration_scaled,preheat_duration_injection_duration_ratio_scaled,preheat_duration_curing_duration_ratio_scaled
360.0,1138,981,46115.0,46115.0,15.99999997,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,5.000000000000003,1.0,1.0799999999999996,0.46938775510204084,1.5,-0.4,0.0,0.0,0.0
332.0,1160,1109,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.6938775510204082,1.5,-0.4,0.0,0.0,0.0
366.8,1161,1124,46115.0,46115.0,9.999999823,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,-0.9600000000000002,0.7040816326530612,1.5,-0.4,0.0,0.0,0.0
351.0,1167,1159,46115.0,46115.0,15.00000036,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.7653061224489796,1.5,-0.4,0.0,0.0,0.0
276.0,1165,1159,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.9199999999999996,0.7448979591836735,1.5,-0.4,0.0,0.0,0.0
317.0,1165,1159,46115.0,46115.0,11.99999966,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,5.000000000000003,1.0,-0.12000000000000029,0.7448979591836735,1.5,-0.4,0.0,0.0,0.0
351.0,1165,1159,46115.0,46115.0,15.00000036,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.7448979591836735,1.5,-0.4,0.0,0.0,0.0
351.0,1165,1159,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.7448979591836735,1.5,-0.4,0.0,0.0,0.0
317.0,1164,1170,46115.0,46115.0,11.99999966,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,5.000000000000003,1.0,-0.12000000000000029,0.7346938775510204,1.5,-0.4,0.0,0.0,0.0
317.0,1164,1170,46115.0,46115.0,12.00000029,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,5.000000000000003,1.0,-0.12000000000000029,0.7346938775510204,1.5,-0.4,0.0,0.0,0.0
351.0,1164,1170,46115.0,46115.0,15.00000036,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.7346938775510204,1.5,-0.4,0.0,0.0,0.0
351.0,1164,1170,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.7346938775510204,1.5,-0.4,0.0,0.0,0.0
317.0,1169,1181,46115.0,46115.0,13.00000052,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,4.500000000000002,1.0,-0.12000000000000029,0.7857142857142857,1.5,-0.4,0.0,0.0,0.0
276.0,1169,1181,46115.0,46115.0,11.99999966,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,5.000000000000003,1.0,-0.12000000000000029,0.7857142857142857,1.5,-0.4,0.0,0.0,0.0
351.0,1169,1181,46115.0,46115.0,13.9999995,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.7857142857142857,1.5,-0.4,0.0,0.0,0.0
351.0,1169,1181,46115.0,46115.0,15.00000036,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.7857142857142857,1.5,-0.4,0.0,0.0,0.0
370.0,1155,1201,46115.0,46115.0,11.00000006,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,2.500000000000001,1.0125,-0.9600000000000002,0.6428571428571429,1.5,-0.4,0.0,0.0,0.0
276.0,1155,1201,46115.0,46115.0,12.00000029,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,5.000000000000003,1.0,-0.12000000000000029,0.6428571428571429,1.5,-0.4,0.0,0.0,0.0
351.0,1167,1159,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.7653061224489796,1.5,-0.4,0.0,0.0,0.0
320.0,1161,1124,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.9199999999999996,0.7040816326530612,1.5,-0.4,0.0,0.0,0.0
317.0,1167,1159,46115.0,46115.0,13.00000052,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,5.000000000000003,1.0,-0.12000000000000029,0.7653061224489796,1.5,-0.4,0.0,0.0,0.0
351.0,1178,1159,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.8775510204081632,1.5,-0.4,0.0,0.0,0.0
332.0,1161,1124,46115.0,46115.0,15.00000036,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.7040816326530612,1.5,-0.4,0.0,0.0,0.0
332.0,1161,1124,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.7040816326530612,1.5,-0.4,0.0,0.0,0.0
320.0,1154,1115,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.9199999999999996,0.6326530612244898,1.5,-0.4,0.0,0.0,0.0
317.0,1154,1115,46115.0,46115.0,11.00000006,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,5.000000000000003,1.0,-0.12000000000000029,0.6326530612244898,1.5,-0.4,0.0,0.0,0.0
332.0,1154,1115,46115.0,46115.0,15.00000036,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.6326530612244898,1.5,-0.4,0.0,0.0,0.0
317.0,1170,1128,46115.0,46115.0,11.99999966,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,5.000000000000003,1.0,-0.12000000000000029,0.7959183673469388,1.5,-0.4,0.0,0.0,0.0
320.0,1170,1128,46115.0,46115.0,14.00000013,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.9199999999999996,0.7959183673469388,1.5,-0.4,0.0,0.0,0.0
351.0,1170,1128,46115.0,46115.0,14.00000013,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.7959183673469388,1.5,-0.4,0.0,0.0,0.0
351.0,1170,1128,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.7959183673469388,1.5,-0.4,0.0,0.0,0.0
317.0,1171,1133,46115.0,46115.0,12.9999999,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,5.000000000000003,1.0,-0.12000000000000029,0.8061224489795918,1.5,-0.4,0.0,0.0,0.0
320.0,1171,1133,46115.0,46115.0,15.00000036,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.9199999999999996,0.8061224489795918,1.5,-0.4,0.0,0.0,0.0
351.0,1171,1133,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.8061224489795918,1.5,-0.4,0.0,0.0,0.0
351.0,1171,1133,46115.0,46115.0,14.00000013,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.8061224489795918,1.5,-0.4,0.0,0.0,0.0
276.0,1178,1159,46115.0,46115.0,12.9999999,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,4.500000000000002,1.0,-0.12000000000000029,0.8775510204081632,1.5,-0.4,0.0,0.0,0.0
317.0,1178,1159,46115.0,46115.0,11.99999966,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,4.500000000000002,1.0,-0.12000000000000029,0.8775510204081632,1.5,-0.4,0.0,0.0,0.0
276.0,1167,1159,46115.0,46115.0,12.9999999,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,4.500000000000002,1.0,-0.12000000000000029,0.7653061224489796,1.5,-0.4,0.0,0.0,0.0
351.0,1155,1201,46115.0,46115.0,14.00000013,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.6428571428571429,1.5,-0.4,0.0,0.0,0.0
332.0,1127,962,46115.0,46115.0,15.00000036,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.35714285714285715,1.5,-0.4,0.0,0.0,0.0
385.0,1127,962,46115.0,46115.0,14.00000013,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.23999999999999985,0.35714285714285715,1.5,-0.4,0.0,0.0,0.0
332.0,912,1294,46115.0,46115.0,15.99999997,4,0,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.836734693877551,1.5,-0.4,0.0,0.0,0.0
332.0,899,1212,46115.0,46115.0,16.99999957,4,0,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.969387755102041,1.5,-0.4,0.0,0.0,0.0
332.0,886,1138,46115.0,46115.0,15.99999997,4,0,4,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,1.0,-2.1020408163265305,1.5,-0.4,0.0,0.0,0.0
332.0,886,1138,46115.0,46115.0,15.00000036,4,0,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-2.1020408163265305,1.5,-0.4,0.0,0.0,0.0
332.0,884,1085,46115.0,46115.0,15.99999997,4,0,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-2.122448979591837,1.5,-0.4,0.0,0.0,0.0
332.0,884,1085,46115.0,46115.0,14.00000013,4,0,4,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,1.0,-2.122448979591837,1.5,-0.4,0.0,0.0,0.0
332.0,894,1060,46115.0,46115.0,16.99999957,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-2.020408163265306,1.5,-0.4,0.0,0.0,0.0
332.0,870,1039,46115.0,46115.0,15.99999997,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-2.2653061224489797,1.5,-0.4,0.0,0.0,0.0
332.0,873,1056,46115.0,46115.0,15.99999997,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-2.2346938775510203,1.5,-0.4,0.0,0.0,0.0
332.0,878,1059,46115.0,46115.0,15.99999997,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-2.183673469387755,1.5,-0.4,0.0,0.0,0.0
332.0,884,1038,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-2.122448979591837,1.5,-0.4,0.0,0.0,0.0
332.0,884,1038,46115.0,46115.0,15.00000036,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-2.122448979591837,1.5,-0.4,0.0,0.0,0.0
332.0,887,1039,46115.0,46115.0,15.99999997,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-2.0918367346938775,1.5,-0.4,0.0,0.0,0.0
332.0,887,1039,46115.0,46115.0,14.00000013,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-2.0918367346938775,1.5,-0.4,0.0,0.0,0.0
332.0,899,1032,46115.0,46115.0,16.99999957,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,1.0,-1.969387755102041,1.5,-0.4,0.0,0.0,0.0
332.0,915,1365,46115.0,46115.0,14.00000013,4,0,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.8061224489795917,1.5,-0.4,0.0,0.0,0.0
332.0,919,1041,46115.0,46115.0,15.99999997,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.7653061224489797,1.5,-0.4,0.0,0.0,0.0
332.0,915,1365,46115.0,46115.0,15.99999997,4,0,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.8061224489795917,1.5,-0.4,0.0,0.0,0.0
332.0,923,1451,46115.0,46115.0,16.0000006,4,0,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.7244897959183674,1.5,-0.4,0.0,0.0,0.0
356.8,3756,1146,46115.0,46115.0,14.00000013,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,-0.025000000000000022,0.6,27.183673469387756,1.5,-0.4,0.0,0.0,0.0
332.0,948,2092,46115.0,46115.0,15.99999997,4,0,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.469387755102041,1.5,-0.4,0.0,0.0,0.0
332.0,948,2092,46115.0,46115.0,14.00000013,4,0,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.469387755102041,1.5,-0.4,0.0,0.0,0.0
332.0,962,2008,46115.0,46115.0,15.99999997,4,0,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.3265306122448979,1.5,-0.4,0.0,0.0,0.0
332.0,954,1942,46115.0,46115.0,14.99999973,4,0,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.4081632653061225,1.5,-0.4,0.0,0.0,0.0
332.0,954,1942,46115.0,46115.0,14.99999973,4,0,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.4081632653061225,1.5,-0.4,0.0,0.0,0.0
332.0,972,1878,46115.0,46115.0,16.0000006,4,0,4,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,1.0,-1.2244897959183674,1.5,-0.4,0.0,0.0,0.0
332.0,970,1811,46115.0,46115.0,15.99999997,4,0,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.2448979591836735,1.5,-0.4,0.0,0.0,0.0
332.0,970,1811,46115.0,46115.0,14.00000013,4,0,4,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,1.0,-1.2448979591836735,1.5,-0.4,0.0,0.0,0.0
332.0,968,1721,46115.0,46115.0,17.0000002,4,0,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.2653061224489797,1.5,-0.4,0.0,0.0,0.0
332.0,975,1659,46115.0,46115.0,15.99999997,4,0,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.1938775510204083,1.5,-0.4,0.0,0.0,0.0
332.0,975,1659,46115.0,46115.0,13.9999995,4,0,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.1938775510204083,1.5,-0.4,0.0,0.0,0.0
332.0,970,1590,46115.0,46115.0,15.99999997,4,0,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.2448979591836735,1.5,-0.4,0.0,0.0,0.0
332.0,944,1533,46115.0,46115.0,15.99999997,4,0,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.510204081632653,1.5,-0.4,0.0,0.0,0.0
332.0,944,1533,46115.0,46115.0,14.00000013,4,0,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.510204081632653,1.5,-0.4,0.0,0.0,0.0
332.0,923,1451,46115.0,46115.0,14.99999973,4,0,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.7244897959183674,1.5,-0.4,0.0,0.0,0.0
332.0,1127,962,46115.0,46115.0,14.00000013,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.35714285714285715,1.5,-0.4,0.0,0.0,0.0
332.0,919,1041,46115.0,46115.0,15.00000036,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,-1.7653061224489797,1.5,-0.4,0.0,0.0,0.0
332.0,935,1038,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.6020408163265305,1.5,-0.4,0.0,0.0,0.0
336.0,1096,888,46115.0,46115.0,12.9999999,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.2799999999999997,0.04081632653061224,1.5,-0.4,0.0,0.0,0.0
332.0,1096,888,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.04081632653061224,1.5,-0.4,0.0,0.0,0.0
332.0,1096,888,46115.0,46115.0,15.00000036,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.04081632653061224,1.5,-0.4,0.0,0.0,0.0
336.0,1105,913,46115.0,46115.0,14.00000013,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.2799999999999997,0.1326530612244898,1.5,-0.4,0.0,0.0,0.0
336.0,1105,913,46115.0,46115.0,12.9999999,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.2799999999999997,0.1326530612244898,1.5,-0.4,0.0,0.0,0.0
336.0,1105,913,46115.0,46115.0,13.00000052,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.2799999999999997,0.1326530612244898,1.5,-0.4,0.0,0.0,0.0
332.0,1105,913,46115.0,46115.0,14.00000013,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.1326530612244898,1.5,-0.4,0.0,0.0,0.0
336.0,1103,921,46115.0,46115.0,14.00000013,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.2799999999999997,0.11224489795918367,1.5,-0.4,0.0,0.0,0.0
385.0,1103,921,46115.0,46115.0,12.9999999,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.23999999999999985,0.11224489795918367,1.5,-0.4,0.0,0.0,0.0
332.0,1103,921,46115.0,46115.0,15.00000036,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.11224489795918367,1.5,-0.4,0.0,0.0,0.0
332.0,1103,921,46115.0,46115.0,14.00000013,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.11224489795918367,1.5,-0.4,0.0,0.0,0.0
336.0,1107,948,46115.0,46115.0,13.9999995,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.2799999999999997,0.15306122448979592,1.5,-0.4,0.0,0.0,0.0
385.0,1107,948,46115.0,46115.0,13.00000052,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.23999999999999985,0.15306122448979592,1.5,-0.4,0.0,0.0,0.0
332.0,1107,948,46115.0,46115.0,15.00000036,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.15306122448979592,1.5,-0.4,0.0,0.0,0.0
332.0,1107,948,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.15306122448979592,1.5,-0.4,0.0,0.0,0.0
336.0,1096,888,46115.0,46115.0,12.9999999,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.2799999999999997,0.04081632653061224,1.5,-0.4,0.0,0.0,0.0
332.0,935,1038,46115.0,46115.0,17.0000002,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.6020408163265305,1.5,-0.4,0.0,0.0,0.0
332.0,1123,912,46115.0,46115.0,17.0000002,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.3163265306122449,1.5,-0.4,0.0,0.0,0.0
332.0,1062,938,46115.0,46115.0,15.99999997,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,-0.30612244897959184,1.5,-0.4,0.0,0.0,0.0
332.0,961,1041,46115.0,46115.0,15.99999997,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.336734693877551,1.5,-0.4,0.0,0.0,0.0
332.0,961,1041,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.336734693877551,1.5,-0.4,0.0,0.0,0.0
332.0,967,1002,46115.0,46115.0,16.0000006,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.2755102040816326,1.5,-0.4,0.0,0.0,0.0
332.0,967,1002,46115.0,46115.0,15.00000036,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.2755102040816326,1.5,-0.4,0.0,0.0,0.0
332.0,984,997,46115.0,46115.0,15.99999997,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.1020408163265305,1.5,-0.4,0.0,0.0,0.0
332.0,984,997,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.1020408163265305,1.5,-0.4,0.0,0.0,0.0
332.0,979,977,46115.0,46115.0,15.99999997,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.153061224489796,1.5,-0.4,0.0,0.0,0.0
332.0,994,996,46115.0,46115.0,16.99999957,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-1.0,1.5,-0.4,0.0,0.0,0.0
332.0,999,991,46115.0,46115.0,15.99999997,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-0.9489795918367347,1.5,-0.4,0.0,0.0,0.0
332.0,999,991,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-0.9489795918367347,1.5,-0.4,0.0,0.0,0.0
332.0,1011,985,46115.0,46115.0,15.99999997,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-0.826530612244898,1.5,-0.4,0.0,0.0,0.0
332.0,1009,964,46115.0,46115.0,15.99999997,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-0.8469387755102041,1.5,-0.4,0.0,0.0,0.0
332.0,1009,964,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-0.8469387755102041,1.5,-0.4,0.0,0.0,0.0
332.0,1020,967,46115.0,46115.0,16.0000006,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-0.7346938775510204,1.5,-0.4,0.0,0.0,0.0
332.0,1037,945,46115.0,46115.0,15.99999997,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-0.5612244897959183,1.5,-0.4,0.0,0.0,0.0
332.0,1085,917,46115.0,46115.0,15.99999997,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,-0.07142857142857142,1.5,-0.4,0.0,0.0,0.0
351.0,1155,1201,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.6428571428571429,1.5,-0.4,0.0,0.0,0.0
370.0,1150,1222,46115.0,46115.0,10.99999943,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,2.500000000000001,1.0,-0.9600000000000002,0.5918367346938775,1.5,-0.4,0.0,0.0,0.0
276.0,1150,1222,46115.0,46115.0,12.00000029,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,5.000000000000003,1.0,-0.12000000000000029,0.5918367346938775,1.5,-0.4,0.0,0.0,0.0
332.0,1711,1264,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,6.316326530612245,1.5,-0.4,0.0,0.0,0.0
355.0,1691,1248,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0125,0.9199999999999996,6.112244897959184,1.5,-0.4,0.0,0.0,0.0
355.0,1691,1248,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0125,0.9199999999999996,6.112244897959184,1.5,-0.4,0.0,0.0,0.0
332.0,1691,1248,46115.0,46115.0,15.00000036,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0125,1.0,6.112244897959184,1.5,-0.4,0.0,0.0,0.0
332.0,1691,1248,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,6.112244897959184,1.5,-0.4,0.0,0.0,0.0
355.0,1704,1257,46115.0,46115.0,15.99999997,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0125,0.9199999999999996,6.244897959183674,1.5,-0.4,0.0,0.0,0.0
355.0,1704,1257,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0125,0.9199999999999996,6.244897959183674,1.5,-0.4,0.0,0.0,0.0
332.0,1704,1257,46115.0,46115.0,15.00000036,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0125,1.0,6.244897959183674,1.5,-0.4,0.0,0.0,0.0
355.0,1683,1250,46115.0,46115.0,15.99999997,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.025,0.9199999999999996,6.030612244897959,1.5,-0.4,0.0,0.0,0.0
355.0,1683,1250,46115.0,46115.0,15.00000036,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.025,0.9199999999999996,6.030612244897959,1.5,-0.4,0.0,0.0,0.0
332.0,1683,1250,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0125,1.0,6.030612244897959,1.5,-0.4,0.0,0.0,0.0
332.0,1683,1250,46115.0,46115.0,15.00000036,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0125,1.0,6.030612244897959,1.5,-0.4,0.0,0.0,0.0
355.0,1083,1854,46115.0,46115.0,15.99999997,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0125,0.9199999999999996,-0.09183673469387756,1.5,-0.4,0.0,0.0,0.0
355.0,1083,1854,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,0.9199999999999996,-0.09183673469387756,1.5,-0.4,0.0,0.0,0.0
332.0,1083,1854,46115.0,46115.0,15.00000036,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-0.09183673469387756,1.5,-0.4,0.0,0.0,0.0
332.0,1711,1264,46115.0,46115.0,15.00000036,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0125,1.0,6.316326530612245,1.5,-0.4,0.0,0.0,0.0
332.0,1083,1854,46115.0,46115.0,14.99999973,4,4,4,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,1.0,-0.09183673469387756,1.5,-0.4,0.0,0.0,0.0
